timestamp,value
2025-01-01 09:00:12.100,1.3490396745224442
2025-01-01 09:00:12.200,1.3435776915273796
2025-01-01 09:00:12.300,1.8885058610322825
2025-01-01 09:00:12.400,1.6030755890495552
2025-01-01 09:00:12.500,1.3419472072063536
2025-01-01 09:00:12.600,1.8746352683959469
2025-01-01 09:00:12.700,0.5296387909441751
2025-01-01 09:00:12.800,0.786816042284858
2025-01-01 09:00:12.900,0.6277672177195546
2025-01-01 09:00:13.000,0.882248316094186
2025-01-01 09:00:13.100,0.376671166312432
2025-01-01 09:00:13.200,1.3722274749445158
2025-01-01 09:00:13.300,0.9349542232190036
2025-01-01 09:00:13.400,0.3038362223926383
2025-01-01 09:00:13.500,0.5263537510388215
2025-01-01 09:00:13.600,1.1874898665015698
2025-01-01 09:00:13.700,1.4480132522302311
2025-01-01 09:00:13.800,2.0270879296071316
2025-01-01 09:00:13.900,2.486896833733941
2025-01-01 09:00:14.000,1.2397867605572008
2025-01-01 09:00:14.100,0.5416937959360968
2025-01-01 09:00:14.200,-0.024534955885612053
2025-01-01 09:00:14.300,1.1813838774064094
2025-01-01 09:00:14.400,0.647973214278006
2025-01-01 09:00:14.500,0.8544093253874637
2025-01-01 09:00:14.600,0.7642582108942103
2025-01-01 09:00:14.700,1.0085442331102656
2025-01-01 09:00:14.800,1.6208124325111082
2025-01-01 09:00:14.900,1.1753103773677605
2025-01-01 09:00:15.000,1.026342753260477
2025-01-01 09:00:15.100,0.5964456714752601
2025-01-01 09:00:15.200,0.28510981055568496
2025-01-01 09:00:15.300,0.886871781877451
2025-01-01 09:00:15.400,1.1099365165978927
2025-01-01 09:00:15.500,2.026658022207957
2025-01-01 09:00:15.600,1.2125993475899919
2025-01-01 09:00:15.700,1.6423512047880897
2025-01-01 09:00:15.800,0.9034571152933817
2025-01-01 09:00:15.900,0.5612225865589207
2025-01-01 09:00:16.000,0.6700629449657418
2025-01-01 09:00:16.100,0.7871538212043001
2025-01-01 09:00:16.200,2.2092583106463826
2025-01-01 09:00:16.300,0.7276019611543694
2025-01-01 09:00:16.400,1.5487437398132178
2025-01-01 09:00:16.500,0.6671012129189569
2025-01-01 09:00:16.600,1.571222300924627
2025-01-01 09:00:16.700,1.282545185590439
2025-01-01 09:00:16.800,0.9941195808520091
2025-01-01 09:00:16.900,1.0321476633655968
2025-01-01 09:00:17.000,0.7029484705051072
2025-01-01 09:00:17.100,1.2289310307435195
2025-01-01 09:00:17.200,0.7517259672165169
2025-01-01 09:00:17.300,0.3375532528716071
2025-01-01 09:00:17.400,0.280401164532168
2025-01-01 09:00:17.500,0.972626728544027
2025-01-01 09:00:17.600,1.6408772199723463
2025-01-01 09:00:17.700,0.8944620452883412
2025-01-01 09:00:17.800,0.7165295212028364
2025-01-01 09:00:17.900,0.8785153782955273
2025-01-01 09:00:18.000,1.3468619381035758
2025-01-01 09:00:18.100,0.7604598413423237
2025-01-01 09:00:18.200,0.40101359739745407
2025-01-01 09:00:18.300,1.1142912957834077
2025-01-01 09:00:18.400,0.7293225890614317
2025-01-01 09:00:18.500,1.2359195490271826
2025-01-01 09:00:18.600,0.5122320507750591
2025-01-01 09:00:18.700,-0.23939087670672182
2025-01-01 09:00:18.800,-0.3591703238630056
2025-01-01 09:00:18.900,1.1024576464654476
2025-01-01 09:00:19.000,1.091111050706667
2025-01-01 09:00:19.100,0.09218270218173279
2025-01-01 09:00:19.200,-0.05643117602694067
2025-01-01 09:00:19.300,0.8198330590021915
2025-01-01 09:00:19.400,-0.5095684738559109
2025-01-01 09:00:19.500,-0.44751044157388736
2025-01-01 09:00:19.600,0.27862299544146146
2025-01-01 09:00:19.700,-0.2818846892551713
2025-01-01 09:00:19.800,-0.12719876757558032
2025-01-01 09:00:19.900,-0.2448052360346364
2025-01-01 09:00:20.000,-0.0310203467358649
2025-01-01 09:00:20.100,0.46903183894932177
2025-01-01 09:00:20.200,-0.2224082820138865
2025-01-01 09:00:20.300,0.023260950534667424
2025-01-01 09:00:20.400,-1.3527580050280879
2025-01-01 09:00:20.500,-0.37890441316730816
2025-01-01 09:00:20.600,-0.8009118101666604
2025-01-01 09:00:20.700,-1.011316015376863
2025-01-01 09:00:20.800,-0.8614577336997283
2025-01-01 09:00:20.900,-0.6077872391187279
2025-01-01 09:00:21.000,0.0009826187291143151
2025-01-01 09:00:21.100,-1.134348954765446
2025-01-01 09:00:21.200,-0.4680172993507428
2025-01-01 09:00:21.300,-0.7356640373521629
2025-01-01 09:00:21.400,-0.665810384683053
2025-01-01 09:00:21.500,-0.007232580774774511
2025-01-01 09:00:21.600,-0.2445412440239254
2025-01-01 09:00:21.700,0.15164514468981938
2025-01-01 09:00:21.800,-0.5963569634567976
2025-01-01 09:00:21.900,-0.8678578959143214
2025-01-01 09:00:22.000,-0.6314758929254107
2025-01-01 09:00:22.100,-0.3969877256831889
2025-01-01 09:00:22.200,-0.4278271672905378
2025-01-01 09:00:22.300,-1.0555369258004
2025-01-01 09:00:22.400,-0.46484529121277407
2025-01-01 09:00:22.500,-0.39241098347818215
2025-01-01 09:00:22.600,0.7559185358144835
2025-01-01 09:00:22.700,0.4392813917480028
2025-01-01 09:00:22.800,-0.9222836464775626
2025-01-01 09:00:22.900,-0.6362404415368862
2025-01-01 09:00:23.000,-1.2216857576050817
2025-01-01 09:00:23.100,-0.7834221261420891
2025-01-01 09:00:23.200,-0.32921054458439997
2025-01-01 09:00:23.300,0.11598314187899861
2025-01-01 09:00:23.400,-0.8525399107187548
2025-01-01 09:00:23.500,-0.8173776194646031
2025-01-01 09:00:23.600,-1.5676257319305633
2025-01-01 09:00:23.700,-0.580468809619047
2025-01-01 09:00:23.800,-1.0370711989386125
2025-01-01 09:00:23.900,-0.7789686462714043
2025-01-01 09:00:24.000,-0.9627913126339571
2025-01-01 09:00:24.100,-0.5833879442531567
2025-01-01 09:00:24.200,-1.4288430762688842
2025-01-01 09:00:24.300,-1.2990785886705716
2025-01-01 09:00:24.400,0.4816217764335682
2025-01-01 09:00:24.500,-1.2460267945218089
2025-01-01 09:00:24.600,-1.1718744119941906
2025-01-01 09:00:24.700,0.2719867639352952
2025-01-01 09:00:24.800,0.7812975225747383
2025-01-01 09:00:24.900,-1.2835043935613357
2025-01-01 09:00:25.000,-0.909977029038504
2025-01-01 09:00:25.100,-0.5847669084344178
2025-01-01 09:00:25.200,0.07764985390341539
2025-01-01 09:00:25.300,-1.3126333777921921
2025-01-01 09:00:25.400,-0.9755793462197125
2025-01-01 09:00:25.500,-0.4991045846814326
2025-01-01 09:00:25.600,-0.7061787241184351
2025-01-01 09:00:25.700,-1.1482330928670659
2025-01-01 09:00:25.800,-1.0643066350161523
2025-01-01 09:00:25.900,-1.722565352832285
2025-01-01 09:00:26.000,-1.192238856304425
2025-01-01 09:00:26.100,-1.24451835107272
2025-01-01 09:00:26.200,-1.033373220479955
2025-01-01 09:00:26.300,-1.4650373475806737
2025-01-01 09:00:26.400,-0.9891225970497444
2025-01-01 09:00:26.500,-0.7554758448665525
2025-01-01 09:00:26.600,-1.2203079157550236
2025-01-01 09:00:26.700,-1.157406433263089
2025-01-01 09:00:26.800,-1.3408729000323398
2025-01-01 09:00:26.900,-1.400314351399271
2025-01-01 09:00:27.000,-1.7926243787417173
2025-01-01 09:00:27.100,-1.3035204140013004
2025-01-01 09:00:27.200,-1.5386256817956152
2025-01-01 09:00:27.300,-0.4697747333206077
2025-01-01 09:00:27.400,-0.7540992500284617
2025-01-01 09:00:27.500,-1.3702036436240115
2025-01-01 09:00:27.600,-1.964841449419567
2025-01-01 09:00:27.700,-2.1574563790840773
2025-01-01 09:00:27.800,-1.021298446926203
2025-01-01 09:00:27.900,-1.498739600886355
2025-01-01 09:00:28.000,-1.4008696413574067
2025-01-01 09:00:28.100,-2.521616720727045
2025-01-01 09:00:28.200,-1.1915293062648056
2025-01-01 09:00:28.300,-1.4315076584684123
2025-01-01 09:00:28.400,-2.2149637547621337
2025-01-01 09:00:28.500,-1.8941342392100355
2025-01-01 09:00:28.600,-1.5227754862064116
2025-01-01 09:00:28.700,-1.6223618905238912
2025-01-01 09:00:28.800,-1.7864148466454153
2025-01-01 09:00:28.900,-1.6816670986724003
2025-01-01 09:00:29.000,-1.7434646476393678
2025-01-01 09:00:29.100,-1.5268183623022087
2025-01-01 09:00:29.200,-0.8511703995586319
2025-01-01 09:00:29.300,-2.8523881184214224
2025-01-01 09:00:29.400,-1.6680941813899761
2025-01-01 09:00:29.500,-1.4406407828362084
2025-01-01 09:00:29.600,-1.3589030918204328
2025-01-01 09:00:29.700,-1.6697990692530564
2025-01-01 09:00:29.800,-2.3382513558027194
2025-01-01 09:00:29.900,-1.2712205598651307
2025-01-01 09:00:30.000,-0.5463248929179076
2025-01-01 09:00:30.100,-2.151342298180866
2025-01-01 09:00:30.200,-0.9267152096846727
2025-01-01 09:00:30.300,-1.4970904578549462
2025-01-01 09:00:30.400,-1.3378422715352571
2025-01-01 09:00:30.500,-1.8083042630289259
2025-01-01 09:00:30.600,-1.4242449308520437
2025-01-01 09:00:30.700,-0.5828016710602874
2025-01-01 09:00:30.800,-0.91810009689437
2025-01-01 09:00:30.900,-0.3208155520912581
2025-01-01 09:00:31.000,-0.5768831187606415
2025-01-01 09:00:31.100,-0.9258616743601145
2025-01-01 09:00:31.200,-0.25456523535853315
2025-01-01 09:00:31.300,-0.8895765627941351
2025-01-01 09:00:31.400,-0.679122109033042
2025-01-01 09:00:31.500,-1.227023402475323
2025-01-01 09:00:31.600,-1.0327281629013962
2025-01-01 09:00:31.700,-1.4036663394479392
2025-01-01 09:00:31.800,-0.5508405426895067
2025-01-01 09:00:31.900,-1.6272071287124745
2025-01-01 09:00:32.000,-0.6410530346234176
2025-01-01 09:00:32.100,-1.1234673917752913
2025-01-01 09:00:32.200,-0.440148836658381
2025-01-01 09:00:32.300,-0.6496469550316036
2025-01-01 09:00:32.400,-0.1156935342691704
2025-01-01 09:00:32.500,-0.663124332062276
2025-01-01 09:00:32.600,-1.818507303612481
2025-01-01 09:00:32.700,-1.0713275285695314
2025-01-01 09:00:32.800,-1.6305023711065956
2025-01-01 09:00:32.900,-1.3114551036270294
2025-01-01 09:00:33.000,-0.3055599939564486
2025-01-01 09:00:33.100,-0.7521734368722526
2025-01-01 09:00:33.200,-1.4309346805996905
2025-01-01 09:00:33.300,-1.5994685890720826
2025-01-01 09:00:33.400,-1.087812454984443
2025-01-01 09:00:33.500,-1.7243668139763741
2025-01-01 09:00:33.600,-1.4636620568820218
2025-01-01 09:00:33.700,-0.9840436101580236
2025-01-01 09:00:33.800,-0.5741275394772547
2025-01-01 09:00:33.900,-0.858743810094607
2025-01-01 09:00:34.000,-2.319543753106799
2025-01-01 09:00:34.100,-1.0317531622988472
2025-01-01 09:00:34.200,-1.1570530977526503
2025-01-01 09:00:34.300,-0.9941910220766267
2025-01-01 09:00:34.400,-0.39987312615001913
2025-01-01 09:00:34.500,-2.2450636624901605
2025-01-01 09:00:34.600,-1.5129444982382738
2025-01-01 09:00:34.700,-0.924235284961078
2025-01-01 09:00:34.800,-2.0110041136918255
2025-01-01 09:00:34.900,-0.48085968535814005
2025-01-01 09:00:35.000,-1.0312894865648246
2025-01-01 09:00:35.100,-0.7867253177065756
2025-01-01 09:00:35.200,-1.4878770865014974
2025-01-01 09:00:35.300,-0.7856856953208526
2025-01-01 09:00:35.400,-0.6462181952095648
2025-01-01 09:00:35.500,-1.049589631037174
2025-01-01 09:00:35.600,-1.03206974331614
2025-01-01 09:00:35.700,-0.9950003833911774
2025-01-01 09:00:35.800,-1.5404149127380522
2025-01-01 09:00:35.900,-1.1587683489709522
2025-01-01 09:00:36.000,-1.1352560995534358
2025-01-01 09:00:36.100,-0.8390698913647211
2025-01-01 09:00:36.200,-0.5004740170924136
2025-01-01 09:00:36.300,-1.4972006456370064
2025-01-01 09:00:36.400,-0.9960036830355435
2025-01-01 09:00:36.500,-0.15646352088765436
2025-01-01 09:00:36.600,-1.2309203698104467
2025-01-01 09:00:36.700,-1.2305573453772642
2025-01-01 09:00:36.800,-0.6770948800099816
2025-01-01 09:00:36.900,-0.3135282283787143
2025-01-01 09:00:37.000,-0.6862937147517318
2025-01-01 09:00:37.100,0.01721154641304601
2025-01-01 09:00:37.200,-0.17327891221380348
2025-01-01 09:00:37.300,-0.1344921284774641
2025-01-01 09:00:37.400,-0.2315669382898184
2025-01-01 09:00:37.500,0.7023014016254066
2025-01-01 09:00:37.600,-0.516864320460344
2025-01-01 09:00:37.700,-1.3688427876873135
2025-01-01 09:00:37.800,0.48202726654009004
2025-01-01 09:00:37.900,-0.5023658487540634
2025-01-01 09:00:38.000,-0.17356427646816464
2025-01-01 09:00:38.100,0.47254095681232056
2025-01-01 09:00:38.200,-0.9389989648153045
2025-01-01 09:00:38.300,-0.7203888479176384
2025-01-01 09:00:38.400,-0.8531096675281029
2025-01-01 09:00:38.500,-0.4087927431533508
2025-01-01 09:00:38.600,0.24736241632094036
2025-01-01 09:00:38.700,0.3273113560222213
2025-01-01 09:00:38.800,0.23932619155505352
2025-01-01 09:00:38.900,-0.571017646888748
2025-01-01 09:00:39.000,-0.9873864609881228
2025-01-01 09:00:39.100,0.22519861565076474
2025-01-01 09:00:39.200,-0.009506167276728539
2025-01-01 09:00:39.300,0.4823994377502186
2025-01-01 09:00:39.400,0.6279485481753163
2025-01-01 09:00:39.500,0.3682886410480544
2025-01-01 09:00:39.600,0.6993669386125634
2025-01-01 09:00:39.700,0.4519947810323679
2025-01-01 09:00:39.800,0.6185008110311083
2025-01-01 09:00:39.900,0.015250508337134094
2025-01-01 09:00:40.000,0.2900019142196014
2025-01-01 09:00:40.100,0.48859378703632067
2025-01-01 09:00:40.200,0.8091343491586379
2025-01-01 09:00:40.300,0.20903089384201926
2025-01-01 09:00:40.400,0.6719955883570579
2025-01-01 09:00:40.500,0.28260482332181913
2025-01-01 09:00:40.600,0.3595994891256454
2025-01-01 09:00:40.700,0.834851541404082
2025-01-01 09:00:40.800,-0.5756929693752175
2025-01-01 09:00:40.900,-0.22747477704766506
2025-01-01 09:00:41.000,-0.32106749391573486
2025-01-01 09:00:41.100,-0.7480144394357482
2025-01-01 09:00:41.200,0.07810244791975857
2025-01-01 09:00:41.300,0.7902351967798784
2025-01-01 09:00:41.400,0.2713728588342359
2025-01-01 09:00:41.500,0.5111895795094578
2025-01-01 09:00:41.600,0.9557340400193377
2025-01-01 09:00:41.700,1.0743152752765017
2025-01-01 09:00:41.800,0.3759271379402952
2025-01-01 09:00:41.900,1.088145329821216
2025-01-01 09:00:42.000,0.4592532450917337
2025-01-01 09:00:42.100,-0.0025491658135392004
2025-01-01 09:00:42.200,0.1231649003787274
2025-01-01 09:00:42.300,-0.3143099634463593
2025-01-01 09:00:42.400,-0.011024860579919915
2025-01-01 09:00:42.500,0.2627091833750884
2025-01-01 09:00:42.600,0.8538662299016665
2025-01-01 09:00:42.700,1.3245718566430873
2025-01-01 09:00:42.800,-0.2129705903802085
2025-01-01 09:00:42.900,0.6903363136952252
2025-01-01 09:00:43.000,-0.008642788579929173
2025-01-01 09:00:43.100,0.768609060580007
2025-01-01 09:00:43.200,0.4872791672802276
2025-01-01 09:00:43.300,-0.3391466101640499
2025-01-01 09:00:43.400,1.0658369485478498
2025-01-01 09:00:43.500,0.32643053578101183
2025-01-01 09:00:43.600,0.39103112780516575
2025-01-01 09:00:43.700,0.15389694758298744
2025-01-01 09:00:43.800,0.3940850507838142
2025-01-01 09:00:43.900,0.9691941230051171
2025-01-01 09:00:44.000,0.6961122603272886
2025-01-01 09:00:44.100,0.9918972073514586
2025-01-01 09:00:44.200,1.0465771733603935
2025-01-01 09:00:44.300,1.5650773474946371
2025-01-01 09:00:44.400,0.773416806960331
2025-01-01 09:00:44.500,0.2472221711496676
2025-01-01 09:00:44.600,1.5607190122498937
2025-01-01 09:00:44.700,0.9032677180665732
2025-01-01 09:00:44.800,1.668486257166891
2025-01-01 09:00:44.900,1.345154398480013
2025-01-01 09:00:45.000,1.130091406678148
2025-01-01 09:00:45.100,1.411980746667626
2025-01-01 09:00:45.200,2.254589845210096
2025-01-01 09:00:45.300,2.358443873144247
2025-01-01 09:00:45.400,1.3947171660336526
2025-01-01 09:00:45.500,1.4792252379813244
2025-01-01 09:00:45.600,1.9752160451273892
2025-01-01 09:00:45.700,1.0509325593968235
2025-01-01 09:00:45.800,1.6755120389561535
2025-01-01 09:00:45.900,1.529659695532314
2025-01-01 09:00:46.000,1.7314230449344172
2025-01-01 09:00:46.100,1.18779914857009
2025-01-01 09:00:46.200,0.8377354924079632
2025-01-01 09:00:46.300,0.6219803978261227
2025-01-01 09:00:46.400,1.1235587772347686
2025-01-01 09:00:46.500,1.4744395589500172
2025-01-01 09:00:46.600,1.5763909180434827
2025-01-01 09:00:46.700,2.7084445527609406
2025-01-01 09:00:46.800,2.3072647235479256
2025-01-01 09:00:46.900,1.2852370920046794
2025-01-01 09:00:47.000,1.9497205811185123
2025-01-01 09:00:47.100,1.5794884206843678
2025-01-01 09:00:47.200,1.6456074297182792
2025-01-01 09:00:47.300,1.8828523365084266
2025-01-01 09:00:47.400,2.0998656127534745
2025-01-01 09:00:47.500,1.6184976779602538
2025-01-01 09:00:47.600,2.315735257939668
2025-01-01 09:00:47.700,1.2064509060063358
2025-01-01 09:00:47.800,1.772232488502314
2025-01-01 09:00:47.900,3.057691082736266
2025-01-01 09:00:48.000,1.8584602214431096
2025-01-01 09:00:48.100,2.4500048783125203
2025-01-01 09:00:48.200,1.7641911713574965
2025-01-01 09:00:48.300,1.9925620411569998
2025-01-01 09:00:48.400,1.656392683579943
2025-01-01 09:00:48.500,1.5812245972597423
2025-01-01 09:00:48.600,1.2575339146147018
2025-01-01 09:00:48.700,1.8426475915301854
2025-01-01 09:00:48.800,1.1814995853813892
2025-01-01 09:00:48.900,1.9195566373195856
2025-01-01 09:00:49.000,2.108802505870335
2025-01-01 09:00:49.100,1.7288916511101107
2025-01-01 09:00:49.200,1.3822103193884674
2025-01-01 09:00:49.300,1.7324336690816389
2025-01-01 09:00:49.400,1.3317983163194755
2025-01-01 09:00:49.500,1.9353139876445251
2025-01-01 09:00:49.600,0.5341108693378138
2025-01-01 09:00:49.700,1.2652893244937904
2025-01-01 09:00:49.800,0.4220998701538623
2025-01-01 09:00:49.900,0.6556397708687774
2025-01-01 09:00:50.000,2.072123493771624
2025-01-01 09:00:50.100,1.8262593239685287
2025-01-01 09:00:50.200,1.0089351270586342
2025-01-01 09:00:50.300,0.6090343143832091
2025-01-01 09:00:50.400,-0.12871050149702512
2025-01-01 09:00:50.500,1.0767716780228929
2025-01-01 09:00:50.600,2.5554162479858675
2025-01-01 09:00:50.700,1.5610755503861118
2025-01-01 09:00:50.800,1.0640042090580757
2025-01-01 09:00:50.900,1.5782019204630418
2025-01-01 09:00:51.000,0.5687363795069389
2025-01-01 09:00:51.100,1.2057433624067924
2025-01-01 09:00:51.200,1.4109085388315368
2025-01-01 09:00:51.300,1.3263855123715207
2025-01-01 09:00:51.400,1.774519228345902
2025-01-01 09:00:51.500,1.5624340460713233
2025-01-01 09:00:51.600,1.7364736189683376
2025-01-01 09:00:51.700,1.0714056524878235
2025-01-01 09:00:51.800,1.8787307679476855
2025-01-01 09:00:51.900,2.259331893778976
2025-01-01 09:00:52.000,0.9754890216942829
2025-01-01 09:00:52.100,1.0329202163624625
2025-01-01 09:00:52.200,2.1612063554419967
2025-01-01 09:00:52.300,1.4143634288824405
2025-01-01 09:00:52.400,2.2286720718659625
2025-01-01 09:00:52.500,1.3220514428208376
2025-01-01 09:00:52.600,2.287058079661022
2025-01-01 09:00:52.700,1.6409784473707232
2025-01-01 09:00:52.800,1.719361956509832
2025-01-01 09:00:52.900,2.3867603684974505
2025-01-01 09:00:53.000,1.4366455404832061
2025-01-01 09:00:53.100,1.1589134994010746
2025-01-01 09:00:53.200,1.4157953808246204
2025-01-01 09:00:53.300,1.8753585810623479
2025-01-01 09:00:53.400,0.8737976361942648
2025-01-01 09:00:53.500,1.9811391454999172
2025-01-01 09:00:53.600,1.3968652048514094
2025-01-01 09:00:53.700,2.2420157500697906
2025-01-01 09:00:53.800,0.47075178273097085
2025-01-01 09:00:53.900,1.2722006340619998
2025-01-01 09:00:54.000,0.8176083708339165
2025-01-01 09:00:54.100,1.240785925410607
2025-01-01 09:00:54.200,1.7684471690069037
2025-01-01 09:00:54.300,1.5433403168110982
2025-01-01 09:00:54.400,1.492215284732129
2025-01-01 09:00:54.500,1.5228730813204978
2025-01-01 09:00:54.600,1.6853468999742665
2025-01-01 09:00:54.700,1.0582273915356581
2025-01-01 09:00:54.800,1.8924623584292093
2025-01-01 09:00:54.900,1.8446705475773322
2025-01-01 09:00:55.000,1.6779867617432023
2025-01-01 09:00:55.100,1.7337806790042152
2025-01-01 09:00:55.200,1.571783632130099
2025-01-01 09:00:55.300,2.407297225520036
2025-01-01 09:00:55.400,1.310646893656255
2025-01-01 09:00:55.500,1.163466039015728
2025-01-01 09:00:55.600,0.9015802972562847
2025-01-01 09:00:55.700,0.722223202970116
2025-01-01 09:00:55.800,0.5749620524843315
2025-01-01 09:00:55.900,0.7106412204567081
2025-01-01 09:00:56.000,1.0767111948580042
2025-01-01 09:00:56.100,1.2355554123830652
2025-01-01 09:00:56.200,1.0498587921730382
2025-01-01 09:00:56.300,0.5971038921635814
2025-01-01 09:00:56.400,1.385432504409188
2025-01-01 09:00:56.500,1.2605806759790705
2025-01-01 09:00:56.600,0.7668284308312066
2025-01-01 09:00:56.700,0.476392564510852
2025-01-01 09:00:56.800,1.0338539178119932
2025-01-01 09:00:56.900,0.8111734123219745
2025-01-01 09:00:57.000,-0.048413455785945914
2025-01-01 09:00:57.100,0.6011924455946392
2025-01-01 09:00:57.200,0.7269450394949576
2025-01-01 09:00:57.300,0.10817017183105093
2025-01-01 09:00:57.400,0.6164987696307812
2025-01-01 09:00:57.500,-0.24069371521658944
2025-01-01 09:00:57.600,1.1216317632932973
2025-01-01 09:00:57.700,1.0461026613510325
